統計名：,検察統計,,,,,,,,,,,,,,,,,,
,,,,,,/受理・既済・未済 コード,270,280,290,300,310,320,330,340,420,430,450,460,470
表章項目 コード,表章項目,時間軸(月次) コード,時間軸(月次),罪名_月次 コード,罪名_月次,/受理・既済・未済,既済_総数,既済_起訴_計,既済_起訴_公判請求,既済_起訴_略式命令請求,既済_起訴_即決裁判請求,既済_不起訴_計,既済_不起訴_起訴猶予,既済_不起訴_嫌疑不十分,既済_不起訴_その他,既済_中止,既済_他の検察庁に送致,既済_家庭裁判所に送致,未済
120,人員【人】,2023000101,2023年1月,570,特別法犯(道路交通法等違反を除く。),,"5,087","1,633",697,936,0,"2,164","1,653",428,83,10,"1,055",225,"6,801"
120,人員【人】,2023000101,2023年1月,580,特別法犯(道路交通法等違反を除く。)_銃砲刀剣類所持等取締法,,349,44,15,29,0,238,208,9,21,0,58,9,288
120,人員【人】,2023000101,2023年1月,590,特別法犯(道路交通法等違反を除く。)_大麻取締法,,437,137,137,0,0,237,100,126,11,2,20,41,570
120,人員【人】,2023000101,2023年1月,600,特別法犯(道路交通法等違反を除く。)_麻薬及び向精神薬取締法,,53,29,29,0,0,18,5,13,0,0,2,4,76
120,人員【人】,2023000101,2023年1月,610,特別法犯(道路交通法等違反を除く。)_覚醒剤取締法,,447,264,264,0,0,145,42,84,19,0,33,5,476
120,人員【人】,2023000101,2023年1月,620,特別法犯(道路交通法等違反を除く。)_あへん法,,0,0,0,0,0,0,0,0,0,0,0,0,0
120,人員【人】,2023000101,2023年1月,630,特別法犯(道路交通法等違反を除く。)_その他の特別法犯,,"3,801","1,159",252,907,0,"1,526","1,298",196,32,8,942,166,"5,391"
120,人員【人】,2023000101,2023年1月,640,道路交通法等違反,,"18,758","6,308",285,"6,023",0,"7,829","7,433",270,126,11,"3,860",750,"5,694"
120,人員【人】,2023000101,2023年1月,650,道路交通法等違反_道路交通法,,"18,694","6,270",285,"5,985",0,"7,818","7,423",269,126,11,"3,846",749,"5,666"
120,人員【人】,2023000101,2023年1月,660,道路交通法等違反_自動車の保管場所の確保等に関する法律,,64,38,0,38,0,11,10,1,0,0,14,1,28
120,人員【人】,2022001212,2022年12月,100,総数,,"91,676","25,715","8,360","17,355",0,"49,115","41,650","5,628","1,837",159,"11,910","4,777","24,504"
120,人員【人】,2022001212,2022年12月,110,刑法犯,,"54,808","12,036","5,665","6,371",0,"34,591","29,228","3,868","1,495",81,"4,722","3,378","16,365"
120,人員【人】,2022001212,2022年12月,120,刑法犯_公務執行妨害,,293,91,18,73,0,126,111,12,3,0,72,4,131
120,人員【人】,2022001212,2022年12月,130,刑法犯_騒乱,,0,0,0,0,0,0,0,0,0,0,0,0,0
120,人員【人】,2022001212,2022年12月,140,刑法犯_放火,,78,22,22,0,0,51,17,21,13,1,2,2,69
120,人員【人】,2022001212,2022年12月,150,刑法犯_住居侵入,,884,259,135,124,0,380,314,53,13,2,124,119,278
120,人員【人】,2022001212,2022年12月,160,刑法犯_文書偽造,,332,102,86,16,0,199,83,53,63,1,20,10,235
120,人員【人】,2022001212,2022年12月,191,刑法犯_強制わいせつ致死傷・監護者わいせつ致死傷,,26,7,7,0,0,17,6,9,2,0,1,1,18
120,人員【人】,2022001212,2022年12月,192,刑法犯_強姦致死傷・集団強姦致死傷,,5,1,1,0,0,4,0,4,0,0,0,0,0
120,人員【人】,2022001212,2022年12月,193,刑法犯_強制性交等致死傷・監護者性交等致死傷,,19,5,5,0,0,12,4,7,1,0,1,1,10
120,人員【人】,2022001212,2022年12月,194,刑法犯_強制わいせつ・監護者わいせつ,,483,131,131,0,0,291,132,146,13,0,9,52,324
120,人員【人】,2022001212,2022年12月,195,刑法犯_強姦・集団強姦,,4,0,0,0,0,4,0,3,1,0,0,0,2
120,人員【人】,2022001212,2022年12月,196,刑法犯_強制性交等・監護者性交等,,185,44,44,0,0,132,35,96,1,0,1,8,159
120,人員【人】,2022001212,2022年12月,197,刑法犯_その他,,405,154,25,129,0,104,89,14,1,0,123,24,137
120,人員【人】,2022001212,2022年12月,200,刑法犯_賭博・富くじ,,103,40,14,26,0,35,30,5,0,1,27,0,22
120,人員【人】,2022001212,2022年12月,210,刑法犯_職権濫用,,222,0,0,0,0,222,2,14,206,0,0,0,81
120,人員【人】,2022001212,2022年12月,220,刑法犯_収賄,,13,8,8,0,0,5,1,4,0,0,0,0,1
120,人員【人】,2022001212,2022年12月,230,刑法犯_贈賄,,10,7,5,2,0,1,1,0,0,0,2,0,5
120,人員【人】,2022001212,2022年12月,240,刑法犯_殺人,,127,18,18,0,0,90,3,38,49,12,4,3,227
120,人員【人】,2022001212,2022年12月,250,刑法犯_傷害致死,,18,12,12,0,0,5,0,1,4,0,1,0,7
120,人員【人】,2022001212,2022年12月,260,刑法犯_傷害,,"2,832",662,206,456,0,"1,483","1,062",337,84,7,416,264,"1,902"
120,人員【人】,2022001212,2022年12月,270,刑法犯_暴行,,"2,220",519,68,451,0,"1,353","1,151",179,23,3,246,99,978
120,人員【人】,2022001212,2022年12月,280,刑法犯_凶器準備集合・同結集,,3,3,3,0,0,0,0,0,0,0,0,0,0
120,人員【人】,2022001212,2022年12月,290,刑法犯_危険運転致傷,,74,40,40,0,0,24,8,16,0,0,3,7,141
120,人員【人】,2022001212,2022年12月,300,刑法犯_危険運転致死,,7,6,6,0,0,1,0,0,1,0,0,0,5
120,人員【人】,2022001212,2022年12月,310,刑法犯_業務上過失致死傷,,189,41,1,40,0,103,45,54,4,1,44,0,274
120,人員【人】,2022001212,2022年12月,320,刑法犯_重過失致死傷,,218,13,1,12,0,165,132,32,1,0,14,26,168
120,人員【人】,2022001212,2022年12月,330,刑法犯_過失致死傷,,492,38,0,38,0,326,49,19,258,0,40,88,82
120,人員【人】,2022001212,2022年12月,380,刑法犯_過失運転致傷,,"28,208","4,233",365,"3,868",0,"21,448","20,603",778,67,21,"1,825",681,"4,112"
120,人員【人】,2022001212,2022年12月,390,刑法犯_過失運転致死,,484,252,159,93,0,122,16,102,4,1,102,7,512
120,人員【人】,2022001212,2022年12月,411,刑法犯_過失運転致死傷アルコール等影響発覚免脱,,7,7,7,0,0,0,0,0,0,0,0,0,14
120,人員【人】,2022001212,2022年12月,460,刑法犯_無免許過失運転致傷,,124,70,70,0,0,19,7,8,4,2,12,21,162
120,人員【人】,2022001212,2022年12月,470,刑法犯_無免許過失運転致死,,6,2,2,0,0,1,0,0,1,0,2,1,3
120,人員【人】,2022001212,2022年12月,480,刑法犯_窃盗,,"10,106","3,389","2,719",670,0,"4,228","3,323",725,180,18,"1,141","1,330","3,168"
120,人員【人】,2022001212,2022年12月,490,刑法犯_強盗致死傷・強盗・強制性交等・同致死,,97,25,25,0,0,52,1,42,9,0,2,18,41
120,人員【人】,2022001212,2022年12月,500,刑法犯_その他の強盗,,73,15,15,0,0,53,6,34,13,0,1,4,46
120,人員【人】,2022001212,2022年12月,510,刑法犯_詐欺,,"2,279",990,990,0,0,"1,145",681,434,30,2,47,95,"1,122"
120,人員【人】,2022001212,2022年12月,520,刑法犯_恐喝,,268,51,51,0,0,135,58,72,5,1,4,77,98
120,人員【人】,2022001212,2022年12月,530,刑法犯_横領・背任,,"1,052",178,131,47,0,595,492,85,18,1,55,223,430
120,人員【人】,2022001212,2022年12月,540,刑法犯_盗品等関係,,111,13,13,0,0,43,15,28,0,0,4,51,30
120,人員【人】,2022001212,2022年12月,550,刑法犯_暴力行為等処罰に関する法律,,239,52,20,32,0,121,101,17,3,0,39,27,91
120,人員【人】,2022001212,2022年12月,560,刑法犯_その他の刑法犯,,"2,512",536,242,294,0,"1,496",650,426,420,7,338,135,"1,280"
120,人員【人】,2022001212,2022年12月,570,特別法犯(道路交通法等違反を除く。),,"14,000","4,706","1,788","2,918",0,"6,169","4,851","1,145",173,25,"2,609",491,"4,467"
120,人員【人】,2022001212,2022年12月,580,特別法犯(道路交通法等違反を除く。)_銃砲刀剣類所持等取締法,,841,117,27,90,0,604,541,34,29,1,107,12,187
120,人員【人】,2022001212,2022年12月,590,特別法犯(道路交通法等違反を除く。)_大麻取締法,,961,350,350,0,0,523,250,259,14,0,25,63,297
120,人員【人】,2022001212,2022年12月,600,特別法犯(道路交通法等違反を除く。)_麻薬及び向精神薬取締法,,192,107,107,0,0,74,17,54,3,0,2,9,55
120,人員【人】,2022001212,2022年12月,610,特別法犯(道路交通法等違反を除く。)_覚醒剤取締法,,937,545,545,0,0,349,109,211,29,0,37,6,264
120,人員【人】,2022001212,2022年12月,620,特別法犯(道路交通法等違反を除く。)_あへん法,,0,0,0,0,0,0,0,0,0,0,0,0,0
120,人員【人】,2022001212,2022年12月,630,特別法犯(道路交通法等違反を除く。)_その他の特別法犯,,"11,069","3,587",759,"2,828",0,"4,619","3,934",587,98,24,"2,438",401,"3,664"
120,人員【人】,2022001212,2022年12月,640,道路交通法等違反,,"22,868","8,973",907,"8,066",0,"8,355","7,571",615,169,53,"4,579",908,"3,672"
120,人員【人】,2022001212,2022年12月,650,道路交通法等違反_道路交通法,,"22,811","8,950",907,"8,043",0,"8,328","7,546",613,169,53,"4,572",908,"3,658"
120,人員【人】,2022001212,2022年12月,660,道路交通法等違反_自動車の保管場所の確保等に関する法律,,57,23,0,23,0,27,25,2,0,0,7,0,14
120,人員【人】,2022001111,2022年11月,100,総数,,"79,348","21,741","6,407","15,334",0,"43,121","37,639","3,620","1,862",72,"10,779","3,635","47,639"
120,人員【人】,2022001111,2022年11月,110,刑法犯,,"46,042","8,993","4,267","4,726",0,"30,768","26,658","2,536","1,574",30,"3,834","2,417","29,666"
120,人員【人】,2022001111,2022年11月,120,刑法犯_公務執行妨害,,230,78,38,40,0,92,77,11,4,1,46,13,216
120,人員【人】,2022001111,2022年11月,130,刑法犯_騒乱,,0,0,0,0,0,0,0,0,0,0,0,0,0
120,人員【人】,2022001111,2022年11月,140,刑法犯_放火,,63,19,19,0,0,39,10,24,5,0,1,4,92
120,人員【人】,2022001111,2022年11月,150,刑法犯_住居侵入,,646,216,132,84,0,268,217,41,10,0,94,68,546
120,人員【人】,2022001111,2022年11月,160,刑法犯_文書偽造,,394,85,73,12,0,289,58,29,202,0,17,3,375
120,人員【人】,2022001111,2022年11月,191,刑法犯_強制わいせつ致死傷・監護者わいせつ致死傷,,29,10,10,0,0,15,8,5,2,0,1,3,22
120,人員【人】,2022001111,2022年11月,192,刑法犯_強姦致死傷・集団強姦致死傷,,2,0,0,0,0,2,0,1,1,0,0,0,2
120,人員【人】,2022001111,2022年11月,193,刑法犯_強制性交等致死傷・監護者性交等致死傷,,19,7,7,0,0,10,0,9,1,0,1,1,22
120,人員【人】,2022001111,2022年11月,194,刑法犯_強制わいせつ・監護者わいせつ,,372,133,133,0,0,212,115,73,24,0,6,21,545
120,人員【人】,2022001111,2022年11月,195,刑法犯_強姦・集団強姦,,11,1,1,0,0,10,0,8,2,0,0,0,2
120,人員【人】,2022001111,2022年11月,196,刑法犯_強制性交等・監護者性交等,,149,58,58,0,0,74,24,50,0,0,5,12,235
120,人員【人】,2022001111,2022年11月,197,刑法犯_その他,,341,129,18,111,0,81,73,7,1,0,119,12,265
120,人員【人】,2022001111,2022年11月,200,刑法犯_賭博・富くじ,,65,33,17,16,0,20,20,0,0,0,12,0,81
120,人員【人】,2022001111,2022年11月,210,刑法犯_職権濫用,,64,0,0,0,0,64,2,7,55,0,0,0,189
120,人員【人】,2022001111,2022年11月,220,刑法犯_収賄,,56,7,7,0,0,49,0,0,49,0,0,0,5
120,人員【人】,2022001111,2022年11月,230,刑法犯_贈賄,,25,12,10,2,0,11,0,0,11,0,2,0,7
120,人員【人】,2022001111,2022年11月,240,刑法犯_殺人,,93,22,22,0,0,60,2,12,46,6,2,3,266
120,人員【人】,2022001111,2022年11月,250,刑法犯_傷害致死,,5,1,1,0,0,3,0,3,0,0,1,0,19
120,人員【人】,2022001111,2022年11月,260,刑法犯_傷害,,"1,943",510,195,315,0,987,778,189,20,3,306,137,"2,779"
120,人員【人】,2022001111,2022年11月,270,刑法犯_暴行,,"1,684",410,39,371,0,980,856,107,17,0,218,76,"1,630"
120,人員【人】,2022001111,2022年11月,280,刑法犯_凶器準備集合・同結集,,5,3,3,0,0,2,0,2,0,0,0,0,0
120,人員【人】,2022001111,2022年11月,290,刑法犯_危険運転致傷,,59,36,36,0,0,12,4,7,1,0,5,6,184
120,人員【人】,2022001111,2022年11月,300,刑法犯_危険運転致死,,3,2,2,0,0,1,0,1,0,0,0,0,8
120,人員【人】,2022001111,2022年11月,310,刑法犯_業務上過失致死傷,,86,25,1,24,0,31,21,9,1,2,28,0,343
120,人員【人】,2022001111,2022年11月,320,刑法犯_重過失致死傷,,149,10,0,10,0,113,93,20,0,0,10,16,250
120,人員【人】,2022001111,2022年11月,330,刑法犯_過失致死傷,,379,17,0,17,0,269,29,11,229,0,33,60,149
120,人員【人】,2022001111,2022年11月,380,刑法犯_過失運転致傷,,"26,386","3,119",209,"2,910",0,"21,025","20,431",543,51,7,"1,567",668,"8,324"
120,人員【人】,2022001111,2022年11月,390,刑法犯_過失運転致死,,283,144,81,63,0,68,15,46,7,0,66,5,698
120,人員【人】,2022001111,2022年11月,411,刑法犯_過失運転致死傷アルコール等影響発覚免脱,,6,6,6,0,0,0,0,0,0,0,0,0,25
120,人員【人】,2022001111,2022年11月,460,刑法犯_無免許過失運転致傷,,91,44,44,0,0,17,10,4,3,2,6,22,246
120,人員【人】,2022001111,2022年11月,470,刑法犯_無免許過失運転致死,,5,4,4,0,0,0,0,0,0,0,1,0,6
120,人員【人】,2022001111,2022年11月,480,刑法犯_窃盗,,"7,685","2,528","2,013",515,0,"3,280","2,535",584,161,3,953,921,"6,423"
120,人員【人】,2022001111,2022年11月,490,刑法犯_強盗致死傷・強盗・強制性交等・同致死,,70,11,11,0,0,49,1,35,13,0,4,6,112
120,人員【人】,2022001111,2022年11月,500,刑法犯_その他の強盗,,69,31,31,0,0,31,1,14,16,0,4,3,81
120,人員【人】,2022001111,2022年11月,510,刑法犯_詐欺,,"1,633",735,735,0,0,747,431,258,58,4,58,89,"2,250"
120,人員【人】,2022001111,2022年11月,520,刑法犯_恐喝,,165,30,30,0,0,100,33,60,7,0,3,32,213
120,人員【人】,2022001111,2022年11月,530,刑法犯_横領・背任,,719,105,78,27,0,434,355,37,42,0,34,146,741
120,人員【人】,2022001111,2022年11月,540,刑法犯_盗品等関係,,88,13,13,0,0,52,13,38,1,0,5,18,72
120,人員【人】,2022001111,2022年11月,550,刑法犯_暴力行為等処罰に関する法律,,164,39,19,20,0,91,68,22,1,0,26,8,143
120,人員【人】,2022001111,2022年11月,560,刑法犯_その他の刑法犯,,"1,806",360,171,189,0,"1,180",378,269,533,2,200,64,"2,100"
120,人員【人】,2022001111,2022年11月,570,特別法犯(道路交通法等違反を除く。),,"10,091","3,448","1,560","1,888",0,"4,167","3,334",698,135,13,"2,091",372,"9,949"
120,人員【人】,2022001111,2022年11月,580,特別法犯(道路交通法等違反を除く。)_銃砲刀剣類所持等取締法,,630,89,31,58,0,432,385,23,24,0,89,20,453
120,人員【人】,2022001111,2022年11月,590,特別法犯(道路交通法等違反を除く。)_大麻取締法,,812,306,306,0,0,395,217,168,10,0,27,84,732
120,人員【人】,2022001111,2022年11月,600,特別法犯(道路交通法等違反を除く。)_麻薬及び向精神薬取締法,,131,78,77,1,0,46,18,28,0,0,1,6,144
120,人員【人】,2022001111,2022年11月,610,特別法犯(道路交通法等違反を除く。)_覚醒剤取締法,,819,541,541,0,0,231,74,127,30,0,37,10,663
120,人員【人】,2022001111,2022年11月,620,特別法犯(道路交通法等違反を除く。)_あへん法,,1,0,0,0,0,1,1,0,0,0,0,0,0
120,人員【人】,2022001111,2022年11月,630,特別法犯(道路交通法等違反を除く。)_その他の特別法犯,,"7,698","2,434",605,"1,829",0,"3,062","2,639",352,71,13,"1,937",252,"7,957"
120,人員【人】,2022001111,2022年11月,640,道路交通法等違反,,"23,215","9,300",580,"8,720",0,"8,186","7,647",386,153,29,"4,854",846,"8,024"
120,人員【人】,2022001111,2022年11月,650,道路交通法等違反_道路交通法,,"23,175","9,284",580,"8,704",0,"8,165","7,626",386,153,29,"4,852",845,"8,004"
120,人員【人】,2022001111,2022年11月,660,道路交通法等違反_自動車の保管場所の確保等に関する法律,,40,16,0,16,0,21,21,0,0,0,2,1,20
120,人員【人】,2022001010,2022年10月,100,総数,,"75,177","20,053","5,958","14,095",0,"40,749","35,903","3,467","1,379",44,"10,704","3,627","44,935"
120,人員【人】,2022001010,2022年10月,110,刑法犯,,"43,427","8,309","4,084","4,225",0,"29,077","25,512","2,413","1,152",15,"3,620","2,406","28,209"
120,人員【人】,2022001010,2022年10月,120,刑法犯_公務執行妨害,,234,70,29,41,0,112,98,13,1,0,44,8,227
120,人員【人】,2022001010,2022年10月,130,刑法犯_騒乱,,0,0,0,0,0,0,0,0,0,0,0,0,0
120,人員【人】,2022001010,2022年10月,140,刑法犯_放火,,52,18,18,0,0,31,6,18,7,0,1,2,84
120,人員【人】,2022001010,2022年10月,150,刑法犯_住居侵入,,625,174,108,66,0,277,213,58,6,0,89,85,537
120,人員【人】,2022001010,2022年10月,160,刑法犯_文書偽造,,236,52,44,8,0,161,56,25,80,0,14,9,510
120,人員【人】,2022001010,2022年10月,191,刑法犯_強制わいせつ致死傷・監護者わいせつ致死傷,,24,7,7,0,0,16,7,8,1,0,0,1,29
120,人員【人】,2022001010,2022年10月,192,刑法犯_強姦致死傷・集団強姦致死傷,,5,0,0,0,0,5,1,2,2,0,0,0,1
120,人員【人】,2022001010,2022年10月,193,刑法犯_強制性交等致死傷・監護者性交等致死傷,,11,4,4,0,0,6,2,4,0,0,1,0,20
120,人員【人】,2022001010,2022年10月,194,刑法犯_強制わいせつ・監護者わいせつ,,347,114,114,0,0,189,97,76,16,1,8,35,518
120,人員【人】,2022001010,2022年10月,195,刑法犯_強姦・集団強姦,,6,1,1,0,0,5,0,3,2,0,0,0,7
120,人員【人】,2022001010,2022年10月,196,刑法犯_強制性交等・監護者性交等,,134,47,47,0,0,74,25,49,0,0,3,10,234
120,人員【人】,2022001010,2022年10月,197,刑法犯_その他,,326,121,30,91,0,87,75,9,3,0,99,19,271
120,人員【人】,2022001010,2022年10月,200,刑法犯_賭博・富くじ,,60,25,9,16,0,22,17,5,0,0,12,1,86
120,人員【人】,2022001010,2022年10月,210,刑法犯_職権濫用,,140,0,0,0,0,140,2,8,130,0,0,0,153
120,人員【人】,2022001010,2022年10月,220,刑法犯_収賄,,8,5,5,0,0,3,1,2,0,0,0,0,17
120,人員【人】,2022001010,2022年10月,230,刑法犯_贈賄,,6,6,6,0,0,0,0,0,0,0,0,0,18
120,人員【人】,2022001010,2022年10月,240,刑法犯_殺人,,66,25,25,0,0,30,0,17,13,4,6,1,243
120,人員【人】,2022001010,2022年10月,250,刑法犯_傷害致死,,3,2,2,0,0,1,0,0,1,0,0,0,9
120,人員【人】,2022001010,2022年10月,260,刑法犯_傷害,,"2,026",492,193,299,0,"1,058",837,191,30,1,311,164,"2,707"
120,人員【人】,2022001010,2022年10月,270,刑法犯_暴行,,"1,532",372,63,309,0,863,760,95,8,1,223,73,"1,652"
120,人員【人】,2022001010,2022年10月,280,刑法犯_凶器準備集合・同結集,,3,3,3,0,0,0,0,0,0,0,0,0,2
120,人員【人】,2022001010,2022年10月,290,刑法犯_危険運転致傷,,33,21,21,0,0,5,0,5,0,0,0,7,186
120,人員【人】,2022001010,2022年10月,300,刑法犯_危険運転致死,,5,3,3,0,0,0,0,0,0,0,1,1,11
120,人員【人】,2022001010,2022年10月,310,刑法犯_業務上過失致死傷,,74,16,1,15,0,41,30,11,0,0,17,0,308
120,人員【人】,2022001010,2022年10月,320,刑法犯_重過失致死傷,,175,5,0,5,0,143,114,28,1,0,6,21,223
120,人員【人】,2022001010,2022年10月,330,刑法犯_過失致死傷,,423,21,0,21,0,299,32,9,258,0,26,77,134
120,人員【人】,2022001010,2022年10月,380,刑法犯_過失運転致傷,,"25,005","2,873",226,"2,647",0,"20,058","19,447",565,46,1,"1,446",627,"7,379"
120,人員【人】,2022001010,2022年10月,390,刑法犯_過失運転致死,,257,123,83,40,0,66,16,45,5,0,66,2,699
120,人員【人】,2022001010,2022年10月,411,刑法犯_過失運転致死傷アルコール等影響発覚免脱,,5,3,3,0,0,0,0,0,0,0,2,0,25
120,人員【人】,2022001010,2022年10月,460,刑法犯_無免許過失運転致傷,,87,50,50,0,0,15,10,3,2,1,11,10,254
120,人員【人】,2022001010,2022年10月,470,刑法犯_無免許過失運転致死,,3,3,3,0,0,0,0,0,0,0,0,0,6
120,人員【人】,2022001010,2022年10月,480,刑法犯_窃盗,,"7,263","2,435","1,998",437,0,"3,024","2,376",482,166,5,913,886,"6,039"
120,人員【人】,2022001010,2022年10月,490,刑法犯_強盗致死傷・強盗・強制性交等・同致死,,59,9,9,0,0,48,2,38,8,0,0,2,109
120,人員【人】,2022001010,2022年10月,500,刑法犯_その他の強盗,,58,17,17,0,0,36,4,28,4,0,3,2,86
120,人員【人】,2022001010,2022年10月,510,刑法犯_詐欺,,"1,450",653,653,0,0,657,426,207,24,1,46,93,"2,181"
120,人員【人】,2022001010,2022年10月,520,刑法犯_恐喝,,146,15,15,0,0,79,27,48,4,0,4,48,199
